1002642878	20210905	202109	2021	2021.6712	AFR	AFRICA	AFR								GBR	UNITED KINGDOM	GBR								1	173	173	17	4	-5.0	1	1	1	-1.8018018018018	1	Saudi Arabia	SA	SA		25	45	SA	1	Australia	AS	AS		-25	135	AS	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20210905144500	https://www.africanexaminer.com/ndlea-intercepts-drugged-candies-from-uk/
1002642879	20210905	202109	2021	2021.6712	AGR	FARMER						AGR													1	042	042	04	1	1.9	3	1	3	-1.22448979591836	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	0								4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	20210905144500	https://www.thehindu.com/news/top-news-of-the-day-september-5-2021-states-warned-of-aggressive-infiltration-by-terrorists-along-afghan-border-thousands-of-farmers-attend-kisan-mahapanchayat-in-muzaffarnagar-and-more/article36305347.ece
1002642880	20210905	202109	2021	2021.6712	AGR	FARMER						AGR													1	172	172	17	4	-5.0	2	1	2	-6.69144981412639	5	Offaly, Offaly, Ireland	EI	EI23	18302	53.25	-7.5	-1504948	0								5	Offaly, Offaly, Ireland	EI	EI23	18302	53.25	-7.5	-1504948	20210905144500	https://www.farmersjournal.ie/offaly-farmer-fined-1-000-for-hedgerow-destruction-644787
1002642881	20210905	202109	2021	2021.6712	AGR	FARMER						AGR			IRL	IRELAND	IRL								1	173	173	17	4	-5.0	4	1	4	-6.69144981412639	4	Geashill, Offaly, Ireland	EI	EI23	18302	53.2353	-7.32	-1502998	5	Offaly, Offaly, Ireland	EI	EI23	18302	53.25	-7.5	-1504948	4	Tullamore, Offaly, Ireland	EI	EI23	18302	53.2739	-7.48889	-1506052	20210905144500	https://www.farmersjournal.ie/offaly-farmer-fined-1-000-for-hedgerow-destruction-644787
1002642882	20210905	202109	2021	2021.6712	AGR	FARMER						AGR			IRLAGR	IRISH	IRL					AGR			1	010	010	01	1	0.0	2	1	2	-6.69144981412639	5	Offaly, Offaly, Ireland	EI	EI23	18302	53.25	-7.5	-1504948	4	Geashill, Offaly, Ireland	EI	EI23	18302	53.2353	-7.32	-1502998	4	Geashill, Offaly, Ireland	EI	EI23	18302	53.2353	-7.32	-1502998	20210905144500	https://www.farmersjournal.ie/offaly-farmer-fined-1-000-for-hedgerow-destruction-644787
1002642883	20210905	202109	2021	2021.6712	AGR	FARMER						AGR			UAF	TERRORIST						UAF			1	043	043	04	1	2.8	2	1	2	-1.22448979591836	4	Muzaffarnagar, Uttar Pradesh, India	IN	IN36	17929	29.4667	77.6833	-2105244	1	Afghanistan	AF	AF		33	66	AF	4	Muzaffarnagar, Uttar Pradesh, India	IN	IN36	17929	29.4667	77.6833	-2105244	20210905144500	https://www.thehindu.com/news/top-news-of-the-day-september-5-2021-states-warned-of-aggressive-infiltration-by-terrorists-along-afghan-border-thousands-of-farmers-attend-kisan-mahapanchayat-in-muzaffarnagar-and-more/article36305347.ece
1002642884	20210905	202109	2021	2021.6712	AGR	FARMER						AGR			UAF	TERRORIST						UAF			1	043	043	04	1	2.8	2	1	2	-1.22448979591836	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	4	Muzaffarnagar, Uttar Pradesh, India	IN	IN36	17929	29.4667	77.6833	-2105244	20210905144500	https://www.thehindu.com/news/top-news-of-the-day-september-5-2021-states-warned-of-aggressive-infiltration-by-terrorists-along-afghan-border-thousands-of-farmers-attend-kisan-mahapanchayat-in-muzaffarnagar-and-more/article36305347.ece
1002642885	20210905	202109	2021	2021.6712	AGR	FARMER						AGR			UAF	TERRORIST						UAF			1	043	043	04	1	2.8	1	1	1	-1.22448979591836	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20210905144500	https://www.thehindu.com/news/top-news-of-the-day-september-5-2021-states-warned-of-aggressive-infiltration-by-terrorists-along-afghan-border-thousands-of-farmers-attend-kisan-mahapanchayat-in-muzaffarnagar-and-more/article36305347.ece
1002642886	20210905	202109	2021	2021.6712	AUS	AUSTRALIA	AUS																		1	043	043	04	1	2.8	1	1	1	-1.8018018018018	1	Pakistan	PK	PK		30	70	PK	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20210905144500	https://www.africanexaminer.com/ndlea-intercepts-drugged-candies-from-uk/
1002642887	20210905	202109	2021	2021.6712	AUS	AUSTRALIA	AUS																		1	051	051	05	1	3.4	2	1	2	6.20842572062084	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20210905144500	https://www.republicworld.com/entertainment-news/hollywood-news/chris-hemsworth-wishes-his-champion-on-fathers-day-in-australia-shares-unseen-pictures.html
1002642888	20210905	202109	2021	2021.6712	AUS	AUSTRALIA	AUS																		1	051	051	05	1	3.4	2	1	2	6.20842572062084	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20210905144500	https://www.republicworld.com/entertainment-news/hollywood-news/chris-hemsworth-wishes-his-champion-on-fathers-day-in-australia-shares-unseen-pictures.html
1002642889	20210905	202109	2021	2021.6712	AUS	SYDNEY	AUS																		0	192	192	19	4	-9.5	10	1	10	-2.92044310171199	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20210905144500	https://www.theaustralian.com.au/breaking-news/plan-to-relocate-sydney-airport-controllers-to-melbourne-could-impact-noise-union-says/news-story/ac2e39aabe5489d5cc118c7307e8d2bc?nk=6964303cebfcb96c706c88fe9e5f900a-1630852360
1002642890	20210905	202109	2021	2021.6712	AUS	AUSTRALIA	AUS																		1	192	192	19	4	-9.5	4	1	4	-2.66666666666667	1	Greece	GR	GR		39	22	GR	0								1	Greece	GR	GR		39	22	GR	20210905144500	https://lompocrecord.com/news/local/wild-fennel-offers-aromatic-ingredient-for-chefs-food-source-for-insects-john-lindsey/article_0f9d6925-1a4c-5892-a1e5-f8560495ab18.html
1002642891	20210905	202109	2021	2021.6712	AUS	MELBOURNE	AUS								LAB	WORKER						LAB			1	014	014	01	1	0.0	10	1	10	-2.92044310171199	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20210905144500	https://www.theaustralian.com.au/breaking-news/plan-to-relocate-sydney-airport-controllers-to-melbourne-could-impact-noise-union-says/news-story/ac2e39aabe5489d5cc118c7307e8d2bc?nk=6964303cebfcb96c706c88fe9e5f900a-1630852360
1002642892	20210905	202109	2021	2021.6712	AUS	AUSTRALIA	AUS								LAB	WORKER						LAB			1	120	120	12	3	-4.0	10	1	10	-2.92044310171199	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20210905144500	https://www.theaustralian.com.au/breaking-news/plan-to-relocate-sydney-airport-controllers-to-melbourne-could-impact-noise-union-says/news-story/ac2e39aabe5489d5cc118c7307e8d2bc?nk=6964303cebfcb96c706c88fe9e5f900a-1630852360
1002642893	20210905	202109	2021	2021.6712	BLZ	BELIZE	BLZ								GBR	UNITED KINGDOM	GBR								1	051	051	05	1	3.4	2	1	2	4.41640378548896	1	Belize	BH	BH		17.25	-88.75	BH	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20210905144500	https://cayman.loopnews.com/content/secretary-general-caricom-accepts-new-credentials
1002642894	20210905	202109	2021	2021.6712	BLZ	BELIZE	BLZ								GBR	UNITED KINGDOM	GBR								1	051	051	05	1	3.4	2	1	2	4.41640378548896	1	Belize	BH	BH		17.25	-88.75	BH	1	Belize	BH	BH		17.25	-88.75	BH	1	Belize	BH	BH		17.25	-88.75	BH	20210905144500	https://cayman.loopnews.com/content/secretary-general-caricom-accepts-new-credentials
1002642895	20210905	202109	2021	2021.6712	BLZ	BELIZE	BLZ								GBR	UNITED KINGDOM	GBR								1	073	073	07	2	7.4	2	1	2	4.41640378548896	1	Belize	BH	BH		17.25	-88.75	BH	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20210905144500	https://cayman.loopnews.com/content/secretary-general-caricom-accepts-new-credentials
1002642896	20210905	202109	2021	2021.6712	BLZ	BELIZE	BLZ								GBR	UNITED KINGDOM	GBR								1	073	073	07	2	7.4	2	1	2	4.41640378548896	1	Belize	BH	BH		17.25	-88.75	BH	1	Belize	BH	BH		17.25	-88.75	BH	1	Belize	BH	BH		17.25	-88.75	BH	20210905144500	https://cayman.loopnews.com/content/secretary-general-caricom-accepts-new-credentials
1002642897	20210905	202109	2021	2021.6712	BUS	BANK						BUS													0	010	010	01	1	0.0	10	1	10	-9.84848484848484	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20210905144500	https://www.indiatoday.in/cities/delhi/story/delhi-police-arrests-four-people-for-defrauding-army-officers-in-insurance-scam-1849496-2021-09-05
1002642898	20210905	202109	2021	2021.6712	BUS	AIRLINE						BUS													0	010	010	01	1	0.0	5	1	5	-0.20491803278689	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	0								4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20210905144500	https://www.postguam.com/business/local/philippines-flag-carrier-on-bankruptcy-revamp-we-will-continue-to-fly/article_d11fd992-0dfc-11ec-a991-d7f3990c6b97.html
1002642899	20210905	202109	2021	2021.6712	BUS	BUSINESS						BUS													1	013	013	01	1	0.4	4	1	4	3.6745406824147	3	Elk Grove, California, United States	US	USCA	CA067	38.4088	-121.372	277506	0								3	Elk Grove, California, United States	US	USCA		38.4088	-121.372	277506	20210905144500	https://www.dailyrepublic.com/all-dr-news/solano-news/vacaville/gold-mine-september-2021-shop-heroic-wholesale-outlet-offers-great-deals/
1002642900	20210905	202109	2021	2021.6712	BUS	BUSINESS						BUS													1	013	013	01	1	0.4	6	1	6	3.6745406824147	3	Vacaville, California, United States	US	USCA	CA095	38.3566	-121.988	277624	0								3	Vacaville, California, United States	US	USCA	CA095	38.3566	-121.988	277624	20210905144500	https://www.dailyrepublic.com/all-dr-news/solano-news/vacaville/gold-mine-september-2021-shop-heroic-wholesale-outlet-offers-great-deals/
1002642901	20210905	202109	2021	2021.6712	BUS	BUSINESS LEADER						BUS													0	013	013	01	1	0.4	4	1	4	-2.4603608529251	3	Lakeland, Florida, United States	US	USFL	FL105	28.0395	-81.9498	294459	0								3	Lakeland, Florida, United States	US	USFL	FL105	28.0395	-81.9498	294459	20210905144500	https://www.theledger.com/story/business/economy/2021/09/05/polk-county-labor-shortage-persists-sales-demand-continue-rise/5657378001/
1002642902	20210905	202109	2021	2021.6712	BUS	BUSINESS LEADER						BUS													0	013	013	01	1	0.4	2	1	2	-2.4603608529251	3	Polk County, Florida, United States	US	USFL	FL105	27.9586	-81.7081	295747	0								3	Polk County, Florida, United States	US	USFL		27.9586	-81.7081	295747	20210905144500	https://www.theledger.com/story/business/economy/2021/09/05/polk-county-labor-shortage-persists-sales-demand-continue-rise/5657378001/
1002642903	20210905	202109	2021	2021.6712	BUS	COMPANIES						BUS													0	020	020	02	1	3.0	10	1	10	0.97604259094942	4	Xiaomi, Fujian, China	CH	CH07	13163	25.2225	116.057	10999868	0								4	Xiaomi, Fujian, China	CH	CH07	13163	25.2225	116.057	10999868	20210905144500	https://www.forbes.com/sites/russellflannery/2021/09/05/china-anti-monopoly-push-adds-to-enterprise-and-deep-technologys-appeal-lightspeeds-james-mi/
1002642904	20210905	202109	2021	2021.6712	BUS	BUSINESS						BUS													1	040	040	04	1	1.0	10	1	10	0.61050061050061	3	Springdale, Arkansas, United States	US	USAR	AR143	36.1867	-94.1288	78436	0								3	Springdale, Arkansas, United States	US	USAR	AR143	36.1867	-94.1288	78436	20210905144500	https://www.nwaonline.com/news/2021/sep/05/club-news-meetings-include-quilters-artists/
1002642905	20210905	202109	2021	2021.6712	BUS	BUSINESS						BUS													1	046	046	04	1	7.0	10	1	10	0.61050061050061	3	Springdale, Arkansas, United States	US	USAR	AR143	36.1867	-94.1288	78436	0								3	Springdale, Arkansas, United States	US	USAR	AR143	36.1867	-94.1288	78436	20210905144500	https://www.nwaonline.com/news/2021/sep/05/club-news-meetings-include-quilters-artists/
1002642906	20210905	202109	2021	2021.6712	BUS	TYCOON						BUS													1	082	082	08	2	5.0	10	1	10	2.17391304347826	1	Hong Kong	HK	HK		22.25	114.166667	HK	0								1	Hong Kong	HK	HK		22.25	114.166667	HK	20210905144500	https://www.scmp.com/news/hong-kong/politics/article/3147651/kingmakers-no-more-hong-kong-tycoons-influence-curbed-no
1002642907	20210905	202109	2021	2021.6712	BUS	BOSS						BUS													1	180	180	18	4	-9.0	20	1	10	4.12698412698412	0								0								0								20210905144500	https://www.dnaindia.com/television/photo-gallery-bigg-boss-ott-contestant-urfi-javed-sets-internet-ablaze-with-sexy-hot-bikini-look-photos-go-viral-2909688
1002642908	20210905	202109	2021	2021.6712	BUS	BANK						BUS			AUS	AUSTRALIA	AUS								1	020	020	02	1	3.0	20	1	10	1.26829268292683	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20210905144500	https://www.newsmada.com/2021/09/05/cato-institute-unearthed-that-you-re-in-high-in/
1002642909	20210905	202109	2021	2021.6712	BUS	BANK						BUS			AUS	AUSTRALIA	AUS								0	020	020	02	1	3.0	10	1	10	1.26829268292683	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20210905144500	https://www.newsmada.com/2021/09/05/cato-institute-unearthed-that-you-re-in-high-in/
1002642910	20210905	202109	2021	2021.6712	BUS	INDUSTRY						BUS			EDU	STUDENT						EDU			0	042	042	04	1	1.9	10	1	10	1.50234741784038	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20210905144500	https://theindependent.com/news/local/grand-island-senior-high-students-already-a-working-welder/article_a5ecdd60-0dfc-11ec-9e0a-fbb056230c4e.html
1002642911	20210905	202109	2021	2021.6712	BUS	BUSINESS						BUS			GBR	LEEDS	GBR								1	0211	021	02	1	3.4	10	1	10	6.20347394540943	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20210905144500	https://www.yorkshirepost.co.uk/business/leeds-city-region-lep-to-host-trade-and-investment-showcase-3371398
1002642912	20210905	202109	2021	2021.6712	BUS	COMPANY						BUS			LAB	WORKER						LAB			1	120	120	12	3	-4.0	10	1	10	0.58651026392962	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20210905144500	https://www.telegraph.co.uk/technology/2021/09/05/eu-entrepreneurs-snub-tech-visas/
1002642913	20210905	202109	2021	2021.6712	BUS	INDUSTRY						BUS			MNCUSA	MICROSOFT	USA					MNC			1	013	013	01	1	0.4	5	1	5	-0.70546737213404	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20210905144500	https://www.bignewsnetwork.com/news/271023067/cloud-mobile-backend-as-a-service-baas-market-impact-and-recovery-analysis-report---microsoft-us-ibm-us-oracle-us-temenos-switzerland-aws-us
1002642914	20210905	202109	2021	2021.6712	CAN	OTTAWA	CAN																		1	017	017	01	1	0.0	10	1	10	-3.18906605922551	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20210905144500	https://www.cbc.ca/news/politics/1000-days-detention-kovrig-spavor-1.6165470
1002642915	20210905	202109	2021	2021.6712	CAN	CANADIAN	CAN																		0	051	051	05	1	3.4	8	1	8	-2.26986128625473	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	0								4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	20210905144500	https://infotel.ca/newsitem/sept11-anniversary-firefighters/cp1218396401
1002642916	20210905	202109	2021	2021.6712	CAN	CANADIAN	CAN																		0	051	051	05	1	3.4	2	1	2	-2.26986128625473	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20210905144500	https://infotel.ca/newsitem/sept11-anniversary-firefighters/cp1218396401
1002642917	20210905	202109	2021	2021.6712	CAN	CANADA	CAN								AFG	AFGHANISTAN	AFG								0	090	090	09	2	-2.0	1	1	1	-2.75142314990513	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20210905144500	https://infotel.ca/newsitem/cda-afghanistan-china/cp1805637708
1002642918	20210905	202109	2021	2021.6712	CAN	CANADA	CAN								CANGOV	CANADA	CAN					GOV			0	043	043	04	1	2.8	4	1	4	-3.18906605922551	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20210905144500	https://www.cbc.ca/news/politics/1000-days-detention-kovrig-spavor-1.6165470
1002642919	20210905	202109	2021	2021.6712	CAN	CANADA	CAN								CHN	CHINA	CHN								0	010	010	01	1	0.0	4	1	4	-3.18906605922551	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20210905144500	https://www.cbc.ca/news/politics/1000-days-detention-kovrig-spavor-1.6165470
1002642920	20210905	202109	2021	2021.6712	CAN	CANADIAN	CAN								CHN	TIANJIN	CHN								1	040	040	04	1	1.0	3	1	3	-2.75142314990513	4	Tianjin, Tianjin, China	CH	CH28	13279	39.1422	117.177	-1928564	4	Tianjin, Tianjin, China	CH	CH28	13279	39.1422	117.177	-1928564	4	Tianjin, Tianjin, China	CH	CH28	13279	39.1422	117.177	-1928564	20210905144500	https://infotel.ca/newsitem/cda-afghanistan-china/cp1805637708
1002642921	20210905	202109	2021	2021.6712	CAN	CANADA	CAN								CHN	CHINA	CHN								0	040	040	04	1	1.0	2	1	2	-3.18906605922551	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20210905144500	https://www.cbc.ca/news/politics/1000-days-detention-kovrig-spavor-1.6165470
1002642922	20210905	202109	2021	2021.6712	CAN	CANADA	CAN								CHN	CHINA	CHN								0	040	040	04	1	1.0	2	1	2	-3.18906605922551	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20210905144500	https://www.cbc.ca/news/politics/1000-days-detention-kovrig-spavor-1.6165470
1002642923	20210905	202109	2021	2021.6712	CAN	CANADIAN	CAN								CHN	CHINA	CHN								0	111	111	11	3	-2.0	4	1	4	-3.18906605922551	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20210905144500	https://www.cbc.ca/news/politics/1000-days-detention-kovrig-spavor-1.6165470
1002642924	20210905	202109	2021	2021.6712	CAN	CANADA	CAN								CHN	CHINA	CHN								1	173	173	17	4	-5.0	4	1	4	-3.18906605922551	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20210905144500	https://www.cbc.ca/news/politics/1000-days-detention-kovrig-spavor-1.6165470
1002642925	20210905	202109	2021	2021.6712	CAN	CANADA	CAN								CHN	CHINA	CHN								1	186	186	18	4	-10.0	4	1	4	-3.18906605922551	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20210905144500	https://www.cbc.ca/news/politics/1000-days-detention-kovrig-spavor-1.6165470
1002642926	20210905	202109	2021	2021.6712	CAN	CANADA	CAN								GOV	GOVERNMENT						GOV			0	010	010	01	1	0.0	4	1	4	-3.18906605922551	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20210905144500	https://www.cbc.ca/news/politics/1000-days-detention-kovrig-spavor-1.6165470
1002642927	20210905	202109	2021	2021.6712	CAN	CANADA	CAN								GOV	GOVERNMENT						GOV			0	043	043	04	1	2.8	6	1	6	-3.18906605922551	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20210905144500	https://www.cbc.ca/news/politics/1000-days-detention-kovrig-spavor-1.6165470
1002642928	20210905	202109	2021	2021.6712	CAN	CANADA	CAN								UAF	TERRORIST						UAF			1	031	031	03	1	5.2	1	1	1	-2.26986128625473	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	20210905144500	https://infotel.ca/newsitem/sept11-anniversary-firefighters/cp1218396401
1002642929	20210905	202109	2021	2021.6712	CAN	CANADA	CAN								UAF	TERRORIST						UAF			1	031	031	03	1	5.2	1	1	1	-2.26986128625473	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	20210905144500	https://infotel.ca/newsitem/sept11-anniversary-firefighters/cp1218396401
1002642930	20210905	202109	2021	2021.6712	CAN	CALGARY	CAN								USA	AMERICAN	USA								0	073	073	07	2	7.4	8	1	8	-2.26986128625473	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	20210905144500	https://infotel.ca/newsitem/sept11-anniversary-firefighters/cp1218396401
1002642931	20210905	202109	2021	2021.6712	CAN	CALGARY	CAN								USA	AMERICAN	USA								0	073	073	07	2	7.4	2	1	2	-2.26986128625473	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20210905144500	https://infotel.ca/newsitem/sept11-anniversary-firefighters/cp1218396401
1002642932	20210905	202109	2021	2021.6712	CANEDU	ONTARIO	CAN					EDU			EDU	SCHOOL						EDU			1	042	042	04	1	1.9	10	1	10	1.71428571428572	0								0								0								20210905144500	https://www.kenoraonline.com/articles/kcdsb-announces-covid-19-case-found-at-pope-john-paul-ii
1002642933	20210905	202109	2021	2021.6712	CANELI	CANADIAN	CAN					ELI			CAN	CANADA	CAN								0	190	190	19	4	-10.0	3	1	3	-1.07564191533657	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20210905144500	https://www.lawfareblog.com/five-myths-about-nato-and-afghanistan
1002642934	20210905	202109	2021	2021.6712	CANGOV	CANADIAN	CAN					GOV													0	111	111	11	3	-2.0	6	1	6	-3.18906605922551	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20210905144500	https://www.cbc.ca/news/politics/1000-days-detention-kovrig-spavor-1.6165470
1002642935	20210905	202109	2021	2021.6712	CANMIL	CANADA	CAN					MIL			CAN	CANADA	CAN								0	190	190	19	4	-10.0	1	1	1	-1.07564191533657	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20210905144500	https://www.lawfareblog.com/five-myths-about-nato-and-afghanistan
1002642936	20210905	202109	2021	2021.6712	CANMIL	CANADA	CAN					MIL			CAN	CANADA	CAN								0	190	190	19	4	-10.0	1	1	1	-1.07564191533657	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20210905144500	https://www.lawfareblog.com/five-myths-about-nato-and-afghanistan
1002642937	20210905	202109	2021	2021.6712	CHN	CHINA	CHN																		1	020	020	02	1	3.0	4	1	4	0.97604259094942	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	0								4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20210905144500	https://www.forbes.com/sites/russellflannery/2021/09/05/china-anti-monopoly-push-adds-to-enterprise-and-deep-technologys-appeal-lightspeeds-james-mi/
1002642938	20210905	202109	2021	2021.6712	CHN	CHINA	CHN																		1	051	051	05	1	3.4	8	1	8	7.22891566265061	4	Huaihai, Shanghai, China	CH	CH23	13243	31.2405	121.193	11091035	0								4	Huaihai, Shanghai, China	CH	CH23	13243	31.2405	121.193	11091035	20210905144500	http://www.thatsmags.com/china/post/33370/omto-launches-crossover-collection-with-vava
1002642939	20210905	202109	2021	2021.6712	CHN	TIANJIN	CHN								AFG	AFGHANISTAN	AFG								1	040	040	04	1	1.0	4	1	4	-2.75142314990513	4	Tianjin, Tianjin, China	CH	CH28	13279	39.1422	117.177	-1928564	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Tianjin, Tianjin, China	CH	CH28	13279	39.1422	117.177	-1928564	20210905144500	https://infotel.ca/newsitem/cda-afghanistan-china/cp1805637708
